ID	allele_type
VIBR_24685	accessory
VIBR_24686	accessory
VIBR_24687	accessory
VIBR_24688	core
VIBR_24689	accessory
VIBR_24690	accessory
VIBR_24691	accessory
VIBR_24692	core
VIBR_24693	accessory
VIBR_24694	accessory
VIBR_24695	accessory
VIBR_24696	accessory
VIBR_24697	accessory
VIBR_24698	accessory
VIBR_24699	accessory
VIBR_24700	accessory
VIBR_24701	accessory
VIBR_24702	accessory
VIBR_24703	core
VIBR_24704	accessory
VIBR_24705	accessory
VIBR_24706	accessory
VIBR_24707	accessory
VIBR_24708	accessory
VIBR_24709	accessory
VIBR_24710	accessory
VIBR_24711	accessory
VIBR_24712	accessory
VIBR_24713	accessory
VIBR_24714	accessory
VIBR_24715	accessory
VIBR_24716	accessory
VIBR_24717	accessory
VIBR_24718	accessory
VIBR_24719	accessory
VIBR_24720	accessory
VIBR_24721	accessory
VIBR_24722	accessory
VIBR_24723	accessory
VIBR_24724	accessory
VIBR_24725	accessory
VIBR_24726	accessory
VIBR_24727	accessory
VIBR_24728	accessory
VIBR_24729	accessory
VIBR_24730	accessory
VIBR_24731	accessory
VIBR_24732	core
VIBR_24733	accessory
VIBR_24734	accessory
VIBR_24735	accessory
VIBR_24736	accessory
VIBR_24737	accessory
VIBR_24738	accessory
VIBR_24739	accessory
VIBR_24740	accessory
VIBR_24741	accessory
VIBR_24742	accessory
VIBR_24743	accessory
VIBR_24744	accessory
VIBR_24745	accessory
VIBR_24746	accessory
VIBR_24747	accessory
VIBR_24748	accessory
VIBR_24749	accessory
VIBR_24750	accessory
VIBR_24751	accessory
VIBR_24752	accessory
VIBR_24753	accessory
VIBR_24754	accessory
VIBR_24755	accessory
VIBR_24756	accessory
VIBR_24757	core
VIBR_24758	accessory
VIBR_24759	accessory
VIBR_24760	accessory
VIBR_24761	accessory
VIBR_24762	accessory
VIBR_24763	accessory
VIBR_24764	accessory
VIBR_24765	accessory
VIBR_24766	accessory
VIBR_24767	accessory
VIBR_24768	accessory
VIBR_24769	accessory
VIBR_24770	accessory
VIBR_24771	accessory
VIBR_24772	accessory
VIBR_24773	accessory
VIBR_24774	accessory
VIBR_24775	accessory
VIBR_24776	accessory
VIBR_24777	accessory
VIBR_24778	accessory
VIBR_24779	accessory
VIBR_24780	accessory
VIBR_24781	core
VIBR_24782	accessory
VIBR_24783	accessory
VIBR_24784	accessory
VIBR_24785	accessory
VIBR_24786	core
VIBR_24787	core
VIBR_24788	accessory
VIBR_24789	accessory
VIBR_24790	accessory
VIBR_24791	accessory
VIBR_24792	accessory
VIBR_24793	accessory
VIBR_24794	accessory
VIBR_24795	accessory
VIBR_24796	accessory
VIBR_24797	accessory
VIBR_24798	accessory
VIBR_24799	accessory
VIBR_24800	accessory
VIBR_24801	accessory
VIBR_24802	accessory
VIBR_24803	accessory
VIBR_24804	accessory
VIBR_24805	accessory
VIBR_24806	accessory
VIBR_24807	accessory
VIBR_24808	accessory
VIBR_24809	accessory
VIBR_24810	accessory
VIBR_24811	accessory
VIBR_24812	accessory
VIBR_24813	core
VIBR_24814	accessory
VIBR_24815	accessory
VIBR_24816	accessory
VIBR_24817	accessory
VIBR_24818	accessory
VIBR_24819	accessory
VIBR_24820	accessory
VIBR_24821	accessory
VIBR_24822	accessory
VIBR_24823	accessory
VIBR_24824	accessory
VIBR_24825	core
VIBR_24826	accessory
VIBR_24827	accessory
VIBR_24828	accessory
VIBR_24829	accessory
VIBR_24830	accessory
VIBR_24831	accessory
VIBR_24832	accessory
VIBR_24833	accessory
VIBR_24834	accessory
VIBR_24835	accessory
VIBR_24836	accessory
VIBR_24837	accessory
VIBR_24838	accessory
VIBR_24839	accessory
VIBR_24840	accessory
VIBR_24841	accessory
VIBR_24842	accessory
VIBR_24843	accessory
VIBR_24844	accessory
VIBR_24845	accessory
VIBR_24846	accessory
VIBR_24847	accessory
VIBR_24848	accessory
VIBR_24849	accessory
VIBR_24850	accessory
VIBR_24851	accessory
VIBR_24852	accessory
VIBR_24853	accessory
VIBR_24854	accessory
VIBR_24855	accessory
VIBR_24856	accessory
VIBR_24857	accessory
VIBR_24858	accessory
VIBR_24859	accessory
VIBR_24860	accessory
VIBR_24861	accessory
VIBR_24862	accessory
VIBR_24863	accessory
VIBR_24864	accessory
VIBR_24865	accessory
VIBR_24866	accessory
VIBR_24867	accessory
VIBR_24868	accessory
VIBR_24869	accessory
VIBR_24870	accessory
VIBR_24871	accessory
VIBR_24872	accessory
VIBR_24873	accessory
VIBR_24874	accessory
VIBR_24875	accessory
VIBR_24876	accessory
VIBR_24877	accessory
VIBR_24878	accessory
VIBR_24879	accessory
VIBR_24880	accessory
VIBR_24881	accessory
VIBR_24882	accessory
VIBR_24883	accessory
VIBR_24884	core
VIBR_24885	accessory
VIBR_24886	accessory
VIBR_24887	accessory
VIBR_24888	accessory
VIBR_24889	accessory
VIBR_24890	accessory
VIBR_24891	accessory
VIBR_24892	accessory
VIBR_24893	accessory
VIBR_24894	accessory
VIBR_24895	accessory
VIBR_24896	accessory
VIBR_24897	accessory
VIBR_24898	accessory
VIBR_24899	accessory
VIBR_24900	accessory
VIBR_24901	core
VIBR_24902	accessory
VIBR_24903	accessory
VIBR_24904	accessory
VIBR_24905	accessory
VIBR_24906	accessory
VIBR_24907	accessory
VIBR_24908	accessory
VIBR_24909	accessory
VIBR_24910	accessory
VIBR_24911	accessory
VIBR_24912	accessory
VIBR_24913	accessory
VIBR_24914	accessory
VIBR_24915	accessory
VIBR_24916	accessory
VIBR_24917	accessory
VIBR_24918	accessory
VIBR_24919	accessory
VIBR_24920	accessory
VIBR_24921	accessory
VIBR_24922	accessory
VIBR_24923	accessory
VIBR_24924	accessory
VIBR_24925	accessory
VIBR_24926	accessory
VIBR_24927	accessory
VIBR_24928	core
VIBR_24929	accessory
VIBR_24930	accessory
VIBR_24931	accessory
VIBR_24932	accessory
VIBR_24933	accessory
VIBR_24934	accessory
VIBR_24935	accessory
VIBR_24936	accessory
VIBR_24937	accessory
VIBR_24938	accessory
VIBR_24939	accessory
VIBR_24940	accessory
VIBR_24941	accessory
VIBR_24942	accessory
VIBR_24943	accessory
VIBR_24944	accessory
VIBR_24945	accessory
VIBR_24946	accessory
VIBR_24947	accessory
VIBR_24948	accessory
VIBR_24949	accessory
VIBR_24950	core
VIBR_24951	accessory
VIBR_24952	accessory
VIBR_24953	accessory
VIBR_24954	accessory
VIBR_24955	accessory
VIBR_24956	accessory
VIBR_24957	accessory
VIBR_24958	accessory
VIBR_24959	accessory
VIBR_24960	accessory
VIBR_24961	accessory
VIBR_24962	accessory
VIBR_24963	accessory
VIBR_24964	accessory
VIBR_24965	accessory
VIBR_24966	accessory
VIBR_24967	core
VIBR_24968	accessory
VIBR_24969	accessory
VIBR_24970	accessory
VIBR_24971	accessory
VIBR_24972	accessory
VIBR_24973	accessory
VIBR_24974	accessory
VIBR_24975	accessory
VIBR_24976	accessory
VIBR_24977	accessory
VIBR_24978	accessory
VIBR_24979	accessory
VIBR_24980	accessory
VIBR_24981	accessory
VIBR_24982	accessory
VIBR_24983	accessory
VIBR_24984	accessory
VIBR_24985	core
VIBR_24986	accessory
VIBR_24987	accessory
VIBR_24988	accessory
VIBR_24989	accessory
VIBR_24990	accessory
VIBR_24991	accessory
VIBR_24992	accessory
VIBR_24993	core
VIBR_24994	accessory
VIBR_24995	accessory
VIBR_24996	accessory
VIBR_24997	accessory
VIBR_24998	accessory
VIBR_24999	accessory
VIBR_25000	accessory
VIBR_25001	accessory
VIBR_25002	accessory
VIBR_25003	accessory
VIBR_25004	accessory
VIBR_25005	accessory
VIBR_25006	accessory
VIBR_25007	accessory
VIBR_25008	accessory
VIBR_25009	accessory
VIBR_25010	accessory
VIBR_25011	accessory
VIBR_25012	accessory
VIBR_25013	accessory
VIBR_25014	accessory
VIBR_25015	accessory
VIBR_25016	accessory
VIBR_25017	accessory
VIBR_25018	accessory
VIBR_25019	accessory
VIBR_25020	core
VIBR_25021	accessory
VIBR_25022	accessory
VIBR_25023	accessory
VIBR_25024	accessory
VIBR_25025	accessory
VIBR_25026	accessory
VIBR_25027	accessory
VIBR_25028	core
VIBR_25029	accessory
VIBR_25030	accessory
VIBR_25031	core
VIBR_25032	accessory
VIBR_25033	accessory
VIBR_25034	accessory
VIBR_25035	accessory
VIBR_25036	accessory
VIBR_25037	accessory
VIBR_25038	accessory
VIBR_25039	accessory
VIBR_25040	accessory
VIBR_25041	accessory
VIBR_25042	accessory
VIBR_25043	accessory
VIBR_25044	accessory
VIBR_25045	accessory
VIBR_25046	accessory
VIBR_25047	accessory
VIBR_25048	accessory
VIBR_25049	accessory
VIBR_25050	accessory
VIBR_25051	accessory
VIBR_25052	accessory
VIBR_25053	accessory
VIBR_25054	accessory
VIBR_25055	accessory
VIBR_25056	accessory
VIBR_25057	accessory
VIBR_25058	accessory
VIBR_25059	accessory
VIBR_25060	accessory
VIBR_25061	accessory
VIBR_25062	accessory
VIBR_25063	accessory
VIBR_25064	accessory
VIBR_25065	accessory
VIBR_25066	accessory
VIBR_25067	accessory
VIBR_25068	accessory
VIBR_25069	accessory
VIBR_25070	accessory
VIBR_25071	accessory
VIBR_25072	accessory
VIBR_25073	accessory
VIBR_25074	accessory
VIBR_25075	accessory
VIBR_25076	accessory
VIBR_25077	accessory
VIBR_25078	accessory
VIBR_25079	accessory
VIBR_25080	accessory
VIBR_25081	accessory
VIBR_25082	accessory
VIBR_25083	accessory
VIBR_25084	accessory
VIBR_25085	accessory
VIBR_25086	accessory
VIBR_25087	core
VIBR_25088	accessory
VIBR_25089	accessory
VIBR_25090	accessory
VIBR_25091	accessory
VIBR_25092	accessory
VIBR_25093	accessory
VIBR_25094	accessory
VIBR_25095	accessory
VIBR_25096	accessory
VIBR_25097	accessory
VIBR_25098	accessory
VIBR_25099	accessory
VIBR_25100	accessory
VIBR_25101	accessory
VIBR_25102	core
VIBR_25103	accessory
VIBR_25104	accessory
VIBR_25105	accessory
VIBR_25106	accessory
VIBR_25107	accessory
VIBR_25108	accessory
VIBR_25109	accessory
VIBR_25110	accessory
VIBR_25111	accessory
VIBR_25112	accessory
VIBR_25113	accessory
VIBR_25114	accessory
VIBR_25115	accessory
VIBR_25116	accessory
VIBR_25117	accessory
VIBR_25118	accessory
VIBR_25119	accessory
VIBR_25120	accessory
VIBR_25121	accessory
VIBR_25122	accessory
VIBR_25123	accessory
VIBR_25124	accessory
VIBR_25125	accessory
VIBR_25126	accessory
VIBR_25127	accessory
VIBR_25128	accessory
VIBR_25129	accessory
VIBR_25130	accessory
VIBR_25131	accessory
VIBR_25132	accessory
VIBR_25133	accessory
VIBR_25134	accessory
VIBR_25135	accessory
VIBR_25136	accessory
VIBR_25137	accessory
VIBR_25138	accessory
VIBR_25139	accessory
VIBR_25140	accessory
VIBR_25141	accessory
VIBR_25142	core
VIBR_25143	accessory
VIBR_25144	accessory
VIBR_25145	accessory
VIBR_25146	core
VIBR_25147	accessory
VIBR_25148	accessory
VIBR_25149	accessory
VIBR_25150	accessory
VIBR_25151	accessory
VIBR_25152	accessory
VIBR_25153	accessory
VIBR_25154	accessory
VIBR_25155	accessory
VIBR_25156	accessory
VIBR_25157	accessory
VIBR_25158	accessory
VIBR_25159	accessory
VIBR_25160	accessory
VIBR_25161	accessory
VIBR_25162	accessory
VIBR_25163	accessory
VIBR_25164	accessory
VIBR_25165	accessory
VIBR_25166	accessory
VIBR_25167	accessory
VIBR_25168	accessory
VIBR_25169	accessory
VIBR_25170	accessory
VIBR_25171	accessory
VIBR_25172	accessory
VIBR_25173	accessory
VIBR_25174	accessory
VIBR_25175	accessory
VIBR_25176	core
VIBR_25177	accessory
VIBR_25178	accessory
VIBR_25179	accessory
VIBR_25180	accessory
VIBR_25181	accessory
VIBR_25182	accessory
VIBR_25183	accessory
VIBR_25184	accessory
VIBR_25185	accessory
VIBR_25186	accessory
VIBR_25187	accessory
VIBR_25188	accessory
VIBR_25189	accessory
VIBR_25190	accessory
VIBR_25191	accessory
VIBR_25192	accessory
VIBR_25193	accessory
VIBR_25194	accessory
VIBR_25195	accessory
VIBR_25196	accessory
VIBR_25197	accessory
VIBR_25198	core
VIBR_25199	accessory
VIBR_25200	accessory
VIBR_25201	accessory
VIBR_25202	core
VIBR_25203	accessory
VIBR_25204	accessory
VIBR_25205	accessory
VIBR_25206	accessory
VIBR_25207	accessory
VIBR_25208	accessory
VIBR_25209	accessory
VIBR_25210	core
VIBR_25211	accessory
VIBR_25212	accessory
VIBR_25213	accessory
VIBR_25214	accessory
VIBR_25215	accessory
VIBR_25216	accessory
VIBR_25217	accessory
VIBR_25218	accessory
VIBR_25219	accessory
VIBR_25220	accessory
VIBR_25221	accessory
VIBR_25222	accessory
VIBR_25223	accessory
VIBR_25224	accessory
VIBR_25225	accessory
VIBR_25226	accessory
VIBR_25227	accessory
VIBR_25228	accessory
VIBR_25229	accessory
VIBR_25230	accessory
VIBR_25231	accessory
VIBR_25232	accessory
VIBR_25233	accessory
VIBR_25234	accessory
VIBR_25235	accessory
VIBR_25236	accessory
VIBR_25237	accessory
VIBR_25238	accessory
VIBR_25239	accessory
VIBR_25240	accessory
VIBR_25241	accessory
VIBR_25242	accessory
VIBR_25243	accessory
VIBR_25244	accessory
VIBR_25245	accessory
VIBR_25246	accessory
VIBR_25247	accessory
VIBR_25248	accessory
VIBR_25249	accessory
VIBR_25250	core
VIBR_25251	accessory
VIBR_25252	accessory
VIBR_25253	accessory
VIBR_25254	accessory
VIBR_25255	core
VIBR_25256	accessory
VIBR_25257	accessory
VIBR_25258	accessory
VIBR_25259	accessory
VIBR_25260	accessory
VIBR_25261	accessory
VIBR_25262	accessory
VIBR_25263	accessory
VIBR_25264	accessory
VIBR_25265	accessory
VIBR_25266	accessory
VIBR_25267	core
VIBR_25268	accessory
VIBR_25269	accessory
VIBR_25270	accessory
VIBR_25271	accessory
VIBR_25272	accessory
VIBR_25273	accessory
VIBR_25274	accessory
VIBR_25275	core
VIBR_25276	accessory
VIBR_25277	accessory
VIBR_25278	accessory
VIBR_25279	accessory
VIBR_25280	accessory
VIBR_25281	accessory
VIBR_25282	accessory
VIBR_25283	core
VIBR_25284	accessory
VIBR_25285	accessory
VIBR_25286	accessory
VIBR_25287	accessory
VIBR_25288	accessory
VIBR_25289	accessory
VIBR_25290	accessory
VIBR_25291	accessory
VIBR_25292	accessory
VIBR_25293	accessory
VIBR_25294	accessory
VIBR_25295	accessory
VIBR_25296	accessory
VIBR_25297	accessory
VIBR_25298	accessory
VIBR_25299	accessory
VIBR_25300	accessory
VIBR_25301	accessory
VIBR_25302	accessory
VIBR_25303	accessory
VIBR_25304	accessory
VIBR_25305	accessory
VIBR_25306	accessory
VIBR_25307	accessory
VIBR_25308	accessory
VIBR_25309	accessory
VIBR_25310	accessory
VIBR_25311	accessory
VIBR_25312	accessory
VIBR_25313	accessory
VIBR_25314	accessory
VIBR_25315	accessory
VIBR_25316	accessory
VIBR_25317	accessory
VIBR_25318	accessory
VIBR_25319	accessory
VIBR_25320	accessory
VIBR_25321	accessory
VIBR_25322	accessory
VIBR_25323	accessory
VIBR_25324	accessory
VIBR_25325	accessory
VIBR_25326	accessory
VIBR_25327	accessory
VIBR_25328	accessory
VIBR_25329	accessory
VIBR_25330	accessory
VIBR_25331	accessory
VIBR_25332	accessory
VIBR_25333	accessory
VIBR_25334	accessory
VIBR_25335	core
VIBR_25336	accessory
VIBR_25337	accessory
VIBR_25338	accessory
VIBR_25339	accessory
VIBR_25340	accessory
VIBR_25341	accessory
VIBR_25342	core
VIBR_25343	accessory
VIBR_25344	accessory
VIBR_25345	accessory
VIBR_25346	accessory
VIBR_25347	accessory
VIBR_25348	accessory
VIBR_25349	accessory
VIBR_25350	accessory
VIBR_25351	accessory
VIBR_25352	accessory
VIBR_25353	accessory
VIBR_25354	core
VIBR_25355	accessory
VIBR_25356	accessory
VIBR_25357	accessory
VIBR_25358	accessory
VIBR_25359	core
VIBR_25360	accessory
VIBR_25361	core
VIBR_25362	accessory
VIBR_25363	accessory
VIBR_25364	accessory
VIBR_25365	accessory
VIBR_25366	accessory
VIBR_25367	accessory
VIBR_25368	accessory
VIBR_25369	accessory
VIBR_25370	accessory
VIBR_25371	accessory
VIBR_25372	accessory
VIBR_25373	accessory
VIBR_25374	accessory
VIBR_25375	accessory
VIBR_25376	accessory
VIBR_25377	accessory
VIBR_25378	accessory
VIBR_25379	accessory
VIBR_25380	core
VIBR_25381	accessory
VIBR_25382	accessory
VIBR_25383	accessory
VIBR_25384	accessory
VIBR_25385	accessory
VIBR_25386	accessory
VIBR_25387	accessory
VIBR_25388	accessory
VIBR_25389	accessory
VIBR_25390	accessory
VIBR_25391	accessory
VIBR_25392	accessory
VIBR_25393	accessory
VIBR_25394	accessory
VIBR_25395	accessory
VIBR_25396	accessory
VIBR_25397	accessory
VIBR_25398	accessory
VIBR_25399	accessory
VIBR_25400	accessory
VIBR_25401	accessory
VIBR_25402	accessory
VIBR_25403	accessory
VIBR_25404	accessory
VIBR_25405	accessory
VIBR_25406	accessory
VIBR_25407	accessory
VIBR_25408	accessory
VIBR_25409	accessory
VIBR_25410	accessory
VIBR_25411	accessory
VIBR_25412	accessory
VIBR_25413	accessory
VIBR_25414	accessory
VIBR_25415	accessory
VIBR_25416	accessory
VIBR_25417	accessory
VIBR_25418	accessory
VIBR_25419	accessory
VIBR_25420	accessory
VIBR_25421	accessory
VIBR_25422	accessory
VIBR_25423	accessory
VIBR_25424	accessory
VIBR_25425	accessory
VIBR_25426	accessory
VIBR_25427	accessory
VIBR_25428	accessory
VIBR_25429	core
VIBR_25430	accessory
VIBR_25431	accessory
VIBR_25432	core
VIBR_25433	accessory
VIBR_25434	accessory
VIBR_25435	accessory
VIBR_25436	core
VIBR_25437	core
VIBR_25438	accessory
VIBR_25439	accessory
VIBR_25440	accessory
VIBR_25441	accessory
VIBR_25442	accessory
VIBR_25443	accessory
VIBR_25444	accessory
VIBR_25445	accessory
VIBR_25446	accessory
VIBR_25447	accessory
VIBR_25448	accessory
VIBR_25449	accessory
VIBR_25450	accessory
VIBR_25451	accessory
VIBR_25452	accessory
VIBR_25453	accessory
VIBR_25454	accessory
VIBR_25455	accessory
VIBR_25456	accessory
VIBR_25457	core
VIBR_25458	accessory
VIBR_25459	accessory
VIBR_25460	accessory
VIBR_25461	accessory
VIBR_25462	accessory
VIBR_25463	accessory
VIBR_25464	accessory
VIBR_25465	accessory
VIBR_25466	accessory
VIBR_25467	accessory
VIBR_25468	accessory
VIBR_25469	accessory
VIBR_25470	accessory
VIBR_25471	accessory
VIBR_25472	accessory
VIBR_25473	core
VIBR_25474	core
VIBR_25475	accessory
VIBR_25476	accessory
VIBR_25477	accessory
VIBR_25478	accessory
VIBR_25479	accessory
VIBR_25480	accessory
VIBR_25481	accessory
VIBR_25482	accessory
VIBR_25483	accessory
VIBR_25484	accessory
VIBR_25485	accessory
VIBR_25486	accessory
VIBR_25487	accessory
VIBR_25488	accessory
VIBR_25489	accessory
VIBR_25490	accessory
VIBR_25491	core
VIBR_25492	accessory
VIBR_25493	core
VIBR_25494	accessory
VIBR_25495	accessory
VIBR_25496	accessory
VIBR_25497	accessory
VIBR_25498	accessory
VIBR_25499	accessory
VIBR_25500	accessory
VIBR_25501	accessory
VIBR_25502	accessory
VIBR_25503	accessory
VIBR_25504	accessory
VIBR_25505	accessory
VIBR_25506	accessory
VIBR_25507	accessory
VIBR_25508	accessory
VIBR_25509	accessory
VIBR_25510	accessory
VIBR_25511	core
VIBR_25512	accessory
VIBR_25513	accessory
VIBR_25514	accessory
VIBR_25515	accessory
VIBR_25516	accessory
VIBR_25517	accessory
VIBR_25518	accessory
VIBR_25519	accessory
VIBR_25520	accessory
VIBR_25521	accessory
VIBR_25522	accessory
VIBR_25523	accessory
VIBR_25524	accessory
VIBR_25525	accessory
VIBR_25526	accessory
VIBR_25527	accessory
VIBR_25528	accessory
VIBR_25529	accessory
VIBR_25530	accessory
VIBR_25531	accessory
VIBR_25532	accessory
VIBR_25533	accessory
VIBR_25534	accessory
VIBR_25535	accessory
VIBR_25536	accessory
VIBR_25537	accessory
VIBR_25538	accessory
VIBR_25539	accessory
VIBR_25540	accessory
VIBR_25541	accessory
VIBR_25542	accessory
VIBR_25543	accessory
VIBR_25544	accessory
VIBR_25545	accessory
VIBR_25546	accessory
VIBR_25547	accessory
VIBR_25548	core
VIBR_25549	accessory
VIBR_25550	accessory
VIBR_25551	accessory
VIBR_25552	accessory
VIBR_25553	accessory
VIBR_25554	accessory
VIBR_25555	accessory
VIBR_25556	accessory
VIBR_25557	accessory
VIBR_25558	accessory
VIBR_25559	accessory
VIBR_25560	accessory
VIBR_25561	accessory
VIBR_25562	accessory
VIBR_25563	accessory
VIBR_25564	accessory
VIBR_25565	accessory
VIBR_25566	core
VIBR_25567	accessory
VIBR_25568	accessory
VIBR_25569	accessory
VIBR_25570	core
VIBR_25571	accessory
VIBR_25572	accessory
VIBR_25573	accessory
VIBR_25574	accessory
VIBR_25575	accessory
VIBR_25576	accessory
VIBR_25577	accessory
VIBR_25578	accessory
VIBR_25579	accessory
VIBR_25580	accessory
VIBR_25581	accessory
VIBR_25582	accessory
VIBR_25583	accessory
VIBR_25584	accessory
VIBR_25585	accessory
VIBR_25586	accessory
VIBR_25587	accessory
VIBR_25588	accessory
VIBR_25589	accessory
VIBR_25590	accessory
VIBR_25591	accessory
VIBR_25592	accessory
VIBR_25593	accessory
VIBR_25594	accessory
VIBR_25595	accessory
VIBR_25596	accessory
VIBR_25597	accessory
VIBR_25598	accessory
VIBR_25599	accessory
VIBR_25600	accessory
VIBR_25601	accessory
VIBR_25602	core
VIBR_25603	accessory
VIBR_25604	accessory
VIBR_25605	accessory
VIBR_25606	accessory
VIBR_25607	accessory
VIBR_25608	accessory
VIBR_25609	accessory
VIBR_25610	accessory
VIBR_25611	accessory
VIBR_25612	accessory
VIBR_25613	accessory
VIBR_25614	accessory
VIBR_25615	accessory
VIBR_25616	accessory
VIBR_25617	accessory
VIBR_25618	accessory
VIBR_25619	accessory
VIBR_25620	accessory
VIBR_25621	core
VIBR_25622	accessory
VIBR_25623	accessory
VIBR_25624	accessory
VIBR_25625	accessory
VIBR_25626	accessory
VIBR_25627	accessory
VIBR_25628	accessory
VIBR_25629	accessory
VIBR_25630	accessory
VIBR_25631	accessory
VIBR_25632	core
VIBR_25633	accessory
VIBR_25634	accessory
VIBR_25635	accessory
VIBR_25636	accessory
VIBR_25637	accessory
VIBR_25638	accessory
VIBR_25639	accessory
VIBR_25640	accessory
VIBR_25641	accessory
VIBR_25642	accessory
VIBR_25643	accessory
VIBR_25644	accessory
VIBR_25645	accessory
VIBR_25646	accessory
VIBR_25647	accessory
VIBR_25648	accessory
VIBR_25649	core
VIBR_25650	accessory
VIBR_25651	accessory
VIBR_25652	accessory
VIBR_25653	core
VIBR_25654	accessory
VIBR_25655	accessory
VIBR_25656	accessory
VIBR_25657	accessory
VIBR_25658	core
VIBR_25659	accessory
VIBR_25660	accessory
VIBR_25661	accessory
VIBR_25662	accessory
VIBR_25663	accessory
VIBR_25664	accessory
VIBR_25665	accessory
VIBR_25666	accessory
VIBR_25667	accessory
VIBR_25668	accessory
VIBR_25669	accessory
VIBR_25670	accessory
VIBR_25671	accessory
VIBR_25672	accessory
VIBR_25673	accessory
VIBR_25674	accessory
VIBR_25675	accessory
VIBR_25676	accessory
VIBR_25677	accessory
VIBR_25678	accessory
VIBR_25679	accessory
VIBR_25680	accessory
VIBR_25681	accessory
VIBR_25682	accessory
VIBR_25683	accessory
VIBR_25684	accessory
VIBR_25685	accessory
VIBR_25686	accessory
VIBR_25687	accessory
VIBR_25688	accessory
VIBR_25689	accessory
VIBR_25690	accessory
VIBR_25691	accessory
VIBR_25692	accessory
VIBR_25693	accessory
VIBR_25694	core
VIBR_25695	accessory
VIBR_25696	accessory
VIBR_25697	accessory
VIBR_25698	accessory
VIBR_25699	accessory
VIBR_25700	accessory
VIBR_25701	accessory
VIBR_25702	accessory
VIBR_25703	accessory
VIBR_25704	accessory
VIBR_25705	accessory
VIBR_25706	accessory
VIBR_25707	core
VIBR_25708	accessory
VIBR_25709	accessory
VIBR_25710	accessory
VIBR_25711	accessory
VIBR_25712	accessory
VIBR_25713	accessory
VIBR_25714	accessory
VIBR_25715	accessory
VIBR_25716	accessory
VIBR_25717	accessory
VIBR_25718	accessory
VIBR_25719	accessory
VIBR_25720	accessory
VIBR_25721	accessory
VIBR_25722	accessory
VIBR_25723	accessory
VIBR_25724	accessory
VIBR_25725	accessory
VIBR_25726	core
VIBR_25727	accessory
VIBR_25728	accessory
VIBR_25729	accessory
VIBR_25730	accessory
VIBR_25731	accessory
VIBR_25732	accessory
VIBR_25733	accessory
VIBR_25734	accessory
VIBR_25735	accessory
VIBR_25736	accessory
VIBR_25737	accessory
VIBR_25738	accessory
VIBR_25739	accessory
VIBR_25740	accessory
VIBR_25741	accessory
VIBR_25742	accessory
VIBR_25743	accessory
VIBR_25744	accessory
VIBR_25745	accessory
VIBR_25746	accessory
VIBR_25747	accessory
VIBR_25748	accessory
VIBR_25749	accessory
VIBR_25750	accessory
VIBR_25751	accessory
VIBR_25752	accessory
VIBR_25753	accessory
VIBR_25754	accessory
VIBR_25755	core
VIBR_25756	accessory
VIBR_25757	accessory
VIBR_25758	accessory
VIBR_25759	accessory
VIBR_25760	core
VIBR_25761	accessory
VIBR_25762	accessory
VIBR_25763	accessory
VIBR_25764	accessory
VIBR_25765	accessory
VIBR_25766	accessory
VIBR_25767	accessory
VIBR_25768	accessory
VIBR_25769	accessory
VIBR_25770	accessory
VIBR_25771	accessory
VIBR_25772	accessory
VIBR_25773	accessory
VIBR_25774	accessory
VIBR_25775	accessory
VIBR_25776	accessory
VIBR_25777	accessory
VIBR_25778	accessory
VIBR_25779	accessory
VIBR_25780	accessory
VIBR_25781	accessory
VIBR_25782	accessory
VIBR_25783	accessory
VIBR_25784	accessory
VIBR_25785	accessory
VIBR_25786	accessory
VIBR_25787	accessory
VIBR_25788	accessory
VIBR_25789	accessory
VIBR_25790	accessory
VIBR_25791	accessory
VIBR_25792	accessory
VIBR_25793	accessory
VIBR_25794	accessory
VIBR_25795	accessory
VIBR_25796	accessory
VIBR_25797	accessory
VIBR_25798	core
VIBR_25799	accessory
VIBR_25800	accessory
VIBR_25801	accessory
VIBR_25802	accessory
VIBR_25803	core
VIBR_25804	accessory
VIBR_25805	accessory
VIBR_25806	accessory
VIBR_25807	accessory
VIBR_25808	accessory
VIBR_25809	accessory
VIBR_25810	accessory
VIBR_25811	accessory
VIBR_25812	accessory
VIBR_25813	accessory
VIBR_25814	accessory
VIBR_25815	accessory
VIBR_25816	accessory
VIBR_25817	accessory
VIBR_25818	accessory
VIBR_25819	accessory
VIBR_25820	accessory
VIBR_25821	accessory
VIBR_25822	accessory
VIBR_25823	core
VIBR_25824	accessory
VIBR_25825	accessory
VIBR_25826	accessory
VIBR_25827	accessory
VIBR_25828	accessory
VIBR_25829	accessory
VIBR_25830	accessory
VIBR_25831	accessory
VIBR_25832	accessory
VIBR_25833	accessory
VIBR_25834	accessory
VIBR_25835	accessory
VIBR_25836	accessory
VIBR_25837	accessory
VIBR_25838	accessory
VIBR_25839	accessory
VIBR_25840	accessory
VIBR_25841	core
VIBR_25842	core
VIBR_25843	accessory
VIBR_25844	core
VIBR_25845	accessory
VIBR_25846	accessory
VIBR_25847	accessory
VIBR_25848	accessory
VIBR_25849	accessory
VIBR_25850	accessory
VIBR_25851	accessory
VIBR_25852	accessory
VIBR_25853	accessory
VIBR_25854	accessory
VIBR_25855	accessory
VIBR_25856	accessory
VIBR_25857	accessory
VIBR_25858	accessory
VIBR_25859	accessory
VIBR_25860	core
VIBR_25861	accessory
